0,0
0.0606061,0.203025
0.121212,0.405154
0.181818,0.605651
0.242424,0.80371
0.30303,0.998533
0.363636,1.18934
0.424242,1.37535
0.484848,1.55583
0.545455,1.73004
0.606061,1.89728
0.666667,2.05689
0.727273,2.20821
0.787879,2.35065
0.848485,2.48362
0.909091,2.60658
0.969697,2.71906
1.0303,2.82058
1.09091,2.91075
1.15152,2.98919
1.21212,3.0556
1.27273,3.10975
1.33333,3.15144
1.39394,3.18044
1.45455,3.19661
1.51515,3.19984
1.57576,3.19014
1.63636,3.16754
1.69697,3.13217
1.75758,3.08421
1.81818,3.02392
1.87879,2.95146
1.93939,2.86711
2,2.77121
2.06061,2.66416
2.12121,2.54638
2.18182,2.41835
2.24242,2.28058
2.30303,2.13363
2.36364,1.97808
2.42424,1.81457
2.48485,1.64376
2.54545,1.46633
2.60606,1.28299
2.66667,1.09449
2.72727,0.901575
2.78788,0.705035
2.84848,0.505656
2.90909,0.304242
2.9697,0.101603
